t_id_u,created_at,author_uid_u,liked_by_uid_v
927277076473769984,2017-11-05 20:50:57,113507426,150158071
927277290173612032,2017-11-05 20:51:48,1314060476,167234557
927277483531165697,2017-11-05 20:52:34,249289878,20993036
927277497137315840,2017-11-05 20:52:37,76351820,857707212415881216
927277590221553664,2017-11-05 20:53:00,28595930,504266819
927277700460318720,2017-11-05 20:53:26,269763542,163372894
927277907860434948,2017-11-05 20:54:15,3796452077,566131396
927277966203260929,2017-11-05 20:54:29,56691591,140421021
927278133560016896,2017-11-05 20:55:09,15515656,866816238692859909
927278228842209280,2017-11-05 20:55:32,112764405,1221089048
927278228842209280,2017-11-05 20:55:32,112764405,18441335
927278228842209280,2017-11-05 20:55:32,112764405,79151924
927278307086929922,2017-11-05 20:55:51,21303235,1913613216
927278307607015425,2017-11-05 20:55:51,2897999540,2333129299
927278379421851649,2017-11-05 20:56:08,2334705361,523008615
927278414397968385,2017-11-05 20:56:16,24663251,2266925107
927278414397968385,2017-11-05 20:56:16,24663251,34615326
927278414397968385,2017-11-05 20:56:16,24663251,893825913019920384
927278414397968385,2017-11-05 20:56:16,24663251,90417811
927278420312109056,2017-11-05 20:56:18,125122481,1200265776
927278475702128640,2017-11-05 20:56:31,420564948,866816238692859909
927278479384678406,2017-11-05 20:56:32,16002085,226527580
927278495901687808,2017-11-05 20:56:36,4553061,18753424
927278544576643072,2017-11-05 20:56:47,310660421,73318876
927278605591343104,2017-11-05 20:57:02,33787936,388482259
927278605591343104,2017-11-05 20:57:02,33787936,456442992
927278605591343104,2017-11-05 20:57:02,33787936,73318876
927278686201511936,2017-11-05 20:57:21,36654839,2958324398
927278885179416582,2017-11-05 20:58:08,22675279,36580509
927278913553883136,2017-11-05 20:58:15,818876014390603776,36623448
927278963315040256,2017-11-05 20:58:27,22093391,166438381
927279059343515648,2017-11-05 20:58:50,3368822652,1695568933
927279202797096960,2017-11-05 20:59:24,52650485,150158071
927279221226930180,2017-11-05 20:59:29,50239585,1221089048
927279221226930180,2017-11-05 20:59:29,50239585,1627041102
927279221226930180,2017-11-05 20:59:29,50239585,36580509
927279221226930180,2017-11-05 20:59:29,50239585,4121381232
927279221226930180,2017-11-05 20:59:29,50239585,920135732970188800
927279314743078912,2017-11-05 20:59:51,196061695,490221177
927279357596286978,2017-11-05 21:00:01,2809289206,2955494208
927279410004283393,2017-11-05 21:00:14,804576904594362368,45349182
927279498034274304,2017-11-05 21:00:35,246939630,834169495
927279553885626368,2017-11-05 21:00:48,88986363,69835888
927279784148815872,2017-11-05 21:01:43,2226783061,2730594234
927279784148815872,2017-11-05 21:01:43,2226783061,3031852397
927279784148815872,2017-11-05 21:01:43,2226783061,834169495
927279784148815872,2017-11-05 21:01:43,2226783061,927422499167408135
927279807032733696,2017-11-05 21:01:48,43792125,56208014
927279901446586368,2017-11-05 21:02:11,63623724,803427129081761792
927279972313595912,2017-11-05 21:02:28,227324947,589041083
927280146431614976,2017-11-05 21:03:09,1016231348,167234557
927280192418062336,2017-11-05 21:03:20,2613149754,899798038218063872
927280312429584384,2017-11-05 21:03:49,17108529,634796515
927280501684969472,2017-11-05 21:04:34,867745368,1242443736
927280515828236288,2017-11-05 21:04:37,43525891,26189696
927280585395097602,2017-11-05 21:04:54,116048117,589041083
927280633008726017,2017-11-05 21:05:05,23132037,20719984
927280691678547968,2017-11-05 21:05:19,177851426,3007815702
927280851393449984,2017-11-05 21:05:57,893992675430375424,425986340
927280895031234561,2017-11-05 21:06:08,83779489,42381766
927280934486863872,2017-11-05 21:06:17,269188684,112040405
927281085976678400,2017-11-05 21:06:53,896336008840593408,964163418
927281156000583680,2017-11-05 21:07:10,384731898,788191976
927281208798539776,2017-11-05 21:07:22,609934523,323039444
927281257138008064,2017-11-05 21:07:34,740196109990125568,803427129081761792
927281277719465986,2017-11-05 21:07:39,80419148,1410056486
927281277719465986,2017-11-05 21:07:39,80419148,1695568933
927281277719465986,2017-11-05 21:07:39,80419148,2573938082
927281277719465986,2017-11-05 21:07:39,80419148,36580509
927281277719465986,2017-11-05 21:07:39,80419148,927422499167408135
927281317414363137,2017-11-05 21:07:48,475054115,721429073545818112
927281346992418816,2017-11-05 21:07:55,23544895,3032702545
927281699544645632,2017-11-05 21:09:19,377796934,69835888
927281875886002177,2017-11-05 21:10:01,25087685,42381766
927282244644769792,2017-11-05 21:11:29,2852724951,109452988
927282426144886784,2017-11-05 21:12:13,47246451,834169495
927282500409245696,2017-11-05 21:12:30,177479063,45349182
927282517840769024,2017-11-05 21:12:34,19426551,191777364
927282585339756544,2017-11-05 21:12:51,18753424,2241586784
927282726608105472,2017-11-05 21:13:24,377270516,2464385258
927282765476827137,2017-11-05 21:13:34,348387966,415870071
927283296735698944,2017-11-05 21:15:40,3286061941,734710859608399872
927283427057045504,2017-11-05 21:16:11,11208622,73318876
927283455343312896,2017-11-05 21:16:18,4194371534,112040405
927283583097618433,2017-11-05 21:16:48,2769021128,844075457381257216
927283909431316480,2017-11-05 21:18:06,2425231,34615326
927284037709737984,2017-11-05 21:18:37,277900216,329754838
927284037709737984,2017-11-05 21:18:37,277900216,499113155
927284037709737984,2017-11-05 21:18:37,277900216,899798038218063872
927284049017757696,2017-11-05 21:18:40,32825889,803427129081761792
927284081309700096,2017-11-05 21:18:47,3232960847,1656691050
927284515512266752,2017-11-05 21:20:31,171801336,213379405
927284554993405959,2017-11-05 21:20:40,289342771,41060589
927284554993405959,2017-11-05 21:20:40,289342771,778446050830934016
927284557878927360,2017-11-05 21:20:41,2252868019,2464385258
927284821231046656,2017-11-05 21:21:44,885604061499838465,73318876
927284859789340673,2017-11-05 21:21:53,15220768,834169495
927285087942729728,2017-11-05 21:22:47,948678577,589041083
927285143613648897,2017-11-05 21:23:01,934698494,19178024
927285229903073280,2017-11-05 21:23:21,27288119,803427129081761792
927285504269266944,2017-11-05 21:24:27,33773592,226527580
927285705184649216,2017-11-05 21:25:14,1596987152,2573938082
927285775825342464,2017-11-05 21:25:31,381346891,125700508
927285775825342464,2017-11-05 21:25:31,381346891,226857183
927285775825342464,2017-11-05 21:25:31,381346891,3029942097
927285846168031232,2017-11-05 21:25:48,755113,34615326
927285846168031232,2017-11-05 21:25:48,755113,778446050830934016
927285846168031232,2017-11-05 21:25:48,755113,834169495
927286029849161729,2017-11-05 21:26:32,2097571,589041083
927286048161275904,2017-11-05 21:26:36,463447938,2311140595
927286391473500160,2017-11-05 21:27:58,2596255754,999124148
927286402525495296,2017-11-05 21:28:01,22105502,2316787261
927286961710170115,2017-11-05 21:30:14,40037306,196053757
927286964075802627,2017-11-05 21:30:15,20581337,73318876
927287164462919681,2017-11-05 21:31:02,395514224,2849969338
927287174243893248,2017-11-05 21:31:05,244441120,3545757434
927287208947499008,2017-11-05 21:31:13,14449891,45349182
927287208947499008,2017-11-05 21:31:13,14449891,6782812
927287213326467072,2017-11-05 21:31:14,1493674471,385437296
927287369908154368,2017-11-05 21:31:51,27121660,36623448
927287418755133440,2017-11-05 21:32:03,72882382,1527491689
927287459938844672,2017-11-05 21:32:13,1614501530,3032702545
927287591094931457,2017-11-05 21:32:44,943640580,589041083
927287634333962245,2017-11-05 21:32:54,492822996,73318876
927287669427769349,2017-11-05 21:33:03,1917731,834169495
927287860406861824,2017-11-05 21:33:48,2783306071,109452988
927288114237734913,2017-11-05 21:34:49,999124148,1410056486
927288114237734913,2017-11-05 21:34:49,999124148,700914356372910082
927288148710830081,2017-11-05 21:34:57,85647547,124945481
927288180486717440,2017-11-05 21:35:05,485497413,1695568933
927288190750244864,2017-11-05 21:35:07,143893471,541331171
927288256223473664,2017-11-05 21:35:23,27288119,803427129081761792
927288302801162240,2017-11-05 21:35:34,14433996,762413174381436928
927288326071177216,2017-11-05 21:35:39,2867272271,73318876
927288741294510080,2017-11-05 21:37:18,2596255754,999124148
927288769614671877,2017-11-05 21:37:25,1194747362,457724262
927288831258386435,2017-11-05 21:37:40,3380063728,23135407
927288965064884225,2017-11-05 21:38:12,3011866286,112040405
927289188470411272,2017-11-05 21:39:05,91441874,467981668
927289206124158976,2017-11-05 21:39:09,3433076919,634796515
927289503110148096,2017-11-05 21:40:20,14063426,191777364
927289537851559936,2017-11-05 21:40:28,11347122,1410056486
927289537851559936,2017-11-05 21:40:28,11347122,34615326
927289537851559936,2017-11-05 21:40:28,11347122,927422499167408135
927289563122413570,2017-11-05 21:40:34,836454768,69244382
927289682529959936,2017-11-05 21:41:03,48624704,187836067
927289682529959936,2017-11-05 21:41:03,48624704,36580509
927289783348477952,2017-11-05 21:41:27,43335085,2311140595
927289783348477952,2017-11-05 21:41:27,43335085,2612683914
927289796506083329,2017-11-05 21:41:30,301783400,627640928
927289796506083329,2017-11-05 21:41:30,301783400,762413174381436928
927289906895843329,2017-11-05 21:41:56,29420301,2323102484
927289906895843329,2017-11-05 21:41:56,29420301,34615326
927289906895843329,2017-11-05 21:41:56,29420301,792818366
927289933815050241,2017-11-05 21:42:03,301783400,202224305
927290010746814465,2017-11-05 21:42:21,197559970,634796515
927290112794398726,2017-11-05 21:42:45,23798694,36623448
927290178716291073,2017-11-05 21:43:01,331120729,1695568933
927290178716291073,2017-11-05 21:43:01,331120729,6782812
927290429829152769,2017-11-05 21:44:01,597669698,36623448
927290641616273413,2017-11-05 21:44:51,322866759,3007815702
927290714043674626,2017-11-05 21:45:09,4746147013,181055287
927290879295066112,2017-11-05 21:45:48,20545055,36623448
927290981455720449,2017-11-05 21:46:12,15164565,1695568933
927291085189029888,2017-11-05 21:46:37,50239585,22858302
927291138733723650,2017-11-05 21:46:50,218236795,106155040
927291205016309761,2017-11-05 21:47:06,2647482788,73318876
927291256186818560,2017-11-05 21:47:18,249582416,244453406
927291314189737984,2017-11-05 21:47:32,138294089,2612683914
927291383626584065,2017-11-05 21:47:48,1194747362,457724262
927291416472182796,2017-11-05 21:47:56,872605532217122818,2573938082
927291457228148736,2017-11-05 21:48:06,303907100,79151924
927291487926345733,2017-11-05 21:48:13,40679225,36623448
927291507102564352,2017-11-05 21:48:18,3333981433,803427129081761792
927291702305542144,2017-11-05 21:49:04,1715515140,560617522
927291708106096640,2017-11-05 21:49:06,386056280,866816238692859909
927291712858341376,2017-11-05 21:49:07,322866759,834169495
927291772543426562,2017-11-05 21:49:21,760594619641933824,788191976
927292120917934081,2017-11-05 21:50:44,458980640,339403381
927292131860975622,2017-11-05 21:50:47,86229446,762413174381436928
927292618773618688,2017-11-05 21:52:43,303907100,3323084130
927292618773618688,2017-11-05 21:52:43,303907100,79151924
927292619759042560,2017-11-05 21:52:43,519388948,2633835446
927292880707661824,2017-11-05 21:53:45,214697790,33525847
927293059246821376,2017-11-05 21:54:28,132441932,167234557
927293100480798720,2017-11-05 21:54:38,56629956,293317300
927293163596902400,2017-11-05 21:54:53,249582416,244453406
927293345407406088,2017-11-05 21:55:36,598117014,150158071
927293345558401024,2017-11-05 21:55:36,712550737885192193,2279958901
927293368622727168,2017-11-05 21:55:42,743115654,200276058
927293368622727168,2017-11-05 21:55:42,743115654,20719984
927293368622727168,2017-11-05 21:55:42,743115654,213414123
927293368622727168,2017-11-05 21:55:42,743115654,767960979489460225
927293386331185153,2017-11-05 21:55:46,125446996,439337562
927293393885044737,2017-11-05 21:55:48,492034179,1913613216
927293519823118337,2017-11-05 21:56:18,745247173,28330938
927293599707947008,2017-11-05 21:56:37,40533301,167234557
927293621040062464,2017-11-05 21:56:42,112040405,734710859608399872
927293816884752385,2017-11-05 21:57:28,48895100,167234557
927294072942870528,2017-11-05 21:58:29,297191314,33525847
927294088893800448,2017-11-05 21:58:33,3468530664,167234557
927294124792926211,2017-11-05 21:58:42,212293449,258549970
927294195814952960,2017-11-05 21:58:59,114853772,167234557
927294337301356544,2017-11-05 21:59:32,194890341,25297301
927294351373352960,2017-11-05 21:59:36,108233441,181055287
927294427487277056,2017-11-05 21:59:54,87720791,167234557
927294458525237249,2017-11-05 22:00:01,34385709,634796515
927294459393409024,2017-11-05 22:00:02,1284418651,380764973
927294468679544832,2017-11-05 22:00:04,221584601,109452988
927294491307864064,2017-11-05 22:00:09,14356844,167234557
927294501709844486,2017-11-05 22:00:12,761568335138058240,385437296
927294539320107008,2017-11-05 22:00:21,257978453,167234557
927294590930976768,2017-11-05 22:00:33,16834659,187836067
927294620182003712,2017-11-05 22:00:40,787838690928103424,860954798
927294621230747648,2017-11-05 22:00:40,355784391,523008615
927294662712336384,2017-11-05 22:00:50,3011866286,112040405
927294733768187905,2017-11-05 22:01:07,487736815,22858302
927294825354817536,2017-11-05 22:01:29,767554442648363008,167234557
927294899556192257,2017-11-05 22:01:47,112040405,1695568933
927295022084624385,2017-11-05 22:02:16,93217769,3029942097
927295037720862720,2017-11-05 22:02:19,68120992,927422499167408135
927295231346794500,2017-11-05 22:03:06,21646341,244453406
927295314922475520,2017-11-05 22:03:26,834081571493785600,2316787261
927295567465779200,2017-11-05 22:04:26,14433996,762413174381436928
927295682960125953,2017-11-05 22:04:53,889931909270306817,714985550
927295693848498182,2017-11-05 22:04:56,71795878,77247456
927295849469591553,2017-11-05 22:05:33,40985167,541331171
927295943824814080,2017-11-05 22:05:55,20675681,1695568933
927295981699379200,2017-11-05 22:06:05,47982751,2697913410
927296079762219008,2017-11-05 22:06:28,41520155,44528969
927296090415566848,2017-11-05 22:06:30,3101007229,112040405
927296108677668867,2017-11-05 22:06:35,2851708490,2344478803
927296140265050112,2017-11-05 22:06:42,307463954,385437296
927296225631657984,2017-11-05 22:07:03,492034179,1644849428
927296225631657984,2017-11-05 22:07:03,492034179,2232607099
927296225631657984,2017-11-05 22:07:03,492034179,226527580
927296225631657984,2017-11-05 22:07:03,492034179,263642407
927296358800703488,2017-11-05 22:07:34,95560159,22705952
927296362835714048,2017-11-05 22:07:35,51152817,167234557
927296364421271552,2017-11-05 22:07:36,16409683,36623448
927296428094795776,2017-11-05 22:07:51,3101007229,112040405
927296501830762496,2017-11-05 22:08:09,2175647936,167234557
927296555001901056,2017-11-05 22:08:21,102475469,589041083
927296563759669248,2017-11-05 22:08:23,3101007229,112040405
927296830387380225,2017-11-05 22:09:27,2594841864,888973476802867201
927296836259500032,2017-11-05 22:09:28,793950044743409665,2464385258
927296978983067649,2017-11-05 22:10:02,40110131,2953233739
927296989703708672,2017-11-05 22:10:05,41520155,44528969
927297178799833088,2017-11-05 22:10:50,2910437650,226527580
927297224740139009,2017-11-05 22:11:01,21733692,834169495
927297265667993600,2017-11-05 22:11:11,109303622,36623448
927297280025223168,2017-11-05 22:11:14,235266710,110864865
927297330520391681,2017-11-05 22:11:26,235266710,110864865
927297418483421184,2017-11-05 22:11:47,173191109,167234557
927297487953469440,2017-11-05 22:12:04,15965566,167234557
927297521499512832,2017-11-05 22:12:12,1255778112,834169495
927297521499512832,2017-11-05 22:12:12,1255778112,90417811
927297533147262977,2017-11-05 22:12:14,2603192304,226527580
927297557029679106,2017-11-05 22:12:20,16002085,36623448
927297573274107905,2017-11-05 22:12:24,788735324,36623448
