t_id_u,created_at,author_uid_u,liked_by_uid_v
927767932712751104,2017-11-07 05:21:26,110855776,323039444
927767976652050433,2017-11-07 05:21:37,153324557,2964050325
927768100577034241,2017-11-07 05:22:06,742135612694618112,2856342828
927768143610527744,2017-11-07 05:22:17,25297301,3032702545
927768164489932800,2017-11-07 05:22:22,208471889,499113155
927768171502886912,2017-11-07 05:22:23,891151254117863426,2914428733
927768172966457344,2017-11-07 05:22:24,18849210,112040405
927768175499919361,2017-11-07 05:22:24,315009094,111270936
927768175499919361,2017-11-07 05:22:24,315009094,326545518
927768247121752065,2017-11-07 05:22:41,285559622,914424433565089792
927768249428729860,2017-11-07 05:22:42,45349182,1627041102
927768256894529537,2017-11-07 05:22:44,21971785,700914356372910082
927768262783279104,2017-11-07 05:22:45,269581619,1849784238
927768262783279104,2017-11-07 05:22:45,269581619,63362429
927768325794312192,2017-11-07 05:23:00,251456839,781872096
927768330575888384,2017-11-07 05:23:01,2341741537,927422499167408135
927768442429517824,2017-11-07 05:23:28,269581619,1849784238
927768474251804673,2017-11-07 05:23:36,494222163,167234557
927768532951089153,2017-11-07 05:23:50,1715515140,1343292967
927768645945606145,2017-11-07 05:24:16,1316325566,3221035136
927768661636665345,2017-11-07 05:24:20,266114717,1523549617
927768661636665345,2017-11-07 05:24:20,266114717,2231897731
927768661636665345,2017-11-07 05:24:20,266114717,455322572
927768661636665345,2017-11-07 05:24:20,266114717,561810350
927768661636665345,2017-11-07 05:24:20,266114717,606224766
927768661636665345,2017-11-07 05:24:20,266114717,762413174381436928
927768661636665345,2017-11-07 05:24:20,266114717,892026464811585539
927768666887790593,2017-11-07 05:24:21,597808853,618921811
927768683946106881,2017-11-07 05:24:26,123791748,140319260
927768683946106881,2017-11-07 05:24:26,123791748,222363217
927768683946106881,2017-11-07 05:24:26,123791748,41085318
927768683946106881,2017-11-07 05:24:26,123791748,53303554
927768748446048256,2017-11-07 05:24:41,156881548,45349182
927768827793772544,2017-11-07 05:25:00,1483590150,1483590150
927768828876132352,2017-11-07 05:25:00,462654587,106155040
927768870579929088,2017-11-07 05:25:10,3271657184,380764973
927768892981747712,2017-11-07 05:25:15,758484951788421120,618921811
927768906286039040,2017-11-07 05:25:19,419209167,920135732970188800
927768950254874625,2017-11-07 05:25:29,820866239031492608,561810350
927768983645941760,2017-11-07 05:25:37,462654587,106155040
927769001924501504,2017-11-07 05:25:41,940884354,46053229
927769001924501504,2017-11-07 05:25:41,940884354,590710376
927769001924501504,2017-11-07 05:25:41,940884354,887507479562559488
927769080123158530,2017-11-07 05:26:00,83521919,53303554
927769083054923776,2017-11-07 05:26:01,51378153,2232607099
927769160494473216,2017-11-07 05:26:19,315009094,111270936
927769160494473216,2017-11-07 05:26:19,315009094,24185209
927769177359712261,2017-11-07 05:26:23,2282770158,36623448
927769189179207680,2017-11-07 05:26:26,1695505166,1242443736
927769193608486912,2017-11-07 05:26:27,335621603,99401827
927769194380255232,2017-11-07 05:26:27,1497241220,908724854815309824
927769250080571392,2017-11-07 05:26:40,156881548,908724854815309824
927769311300562944,2017-11-07 05:26:55,238575113,111270936
927769311300562944,2017-11-07 05:26:55,238575113,20745180
927769311300562944,2017-11-07 05:26:55,238575113,34615326
927769311300562944,2017-11-07 05:26:55,238575113,53303554
927769311300562944,2017-11-07 05:26:55,238575113,920135732970188800
927769419073204225,2017-11-07 05:27:21,54260126,618921811
927769483438989312,2017-11-07 05:27:36,337568045,899798038218063872
927769511666655232,2017-11-07 05:27:43,156881548,111270936
927769511666655232,2017-11-07 05:27:43,156881548,222363217
927769511666655232,2017-11-07 05:27:43,156881548,768055040070168577
927769511666655232,2017-11-07 05:27:43,156881548,908724854815309824
927769516477575168,2017-11-07 05:27:44,53303554,111270936
927769516477575168,2017-11-07 05:27:44,53303554,222363217
927769516477575168,2017-11-07 05:27:44,53303554,2953233739
927769579526352897,2017-11-07 05:27:59,161939252,1523549617
927769585704689664,2017-11-07 05:28:01,2578981622,762413174381436928
927769590347710465,2017-11-07 05:28:02,26432422,222363217
927769659679547392,2017-11-07 05:28:18,625047083,6782812
927769726154977280,2017-11-07 05:28:34,3181525957,41085318
927769793339338752,2017-11-07 05:28:50,419209167,920135732970188800
927769912294105089,2017-11-07 05:29:18,2768501,2955494208
927769936444891141,2017-11-07 05:29:24,79109219,420672054
927769994460413952,2017-11-07 05:29:38,960032642,2856342828
927769994892525568,2017-11-07 05:29:38,1497241220,768055040070168577
927769994892525568,2017-11-07 05:29:38,1497241220,908724854815309824
927769998696759297,2017-11-07 05:29:39,15815674,53303554
927769998696759297,2017-11-07 05:29:39,15815674,56294510
927769998696759297,2017-11-07 05:29:39,15815674,597960110
927770019030646784,2017-11-07 05:29:44,307884738,73318876
927770059040219136,2017-11-07 05:29:53,287651174,173629507
927770088274563072,2017-11-07 05:30:00,43796164,263642407
927770096709316608,2017-11-07 05:30:02,2796852408,279797110
927770134227193857,2017-11-07 05:30:11,191907695,279797110
927770135531843585,2017-11-07 05:30:12,779480378511949824,504266819
927770196013563904,2017-11-07 05:30:26,53303554,111270936
927770196013563904,2017-11-07 05:30:26,53303554,3163821282
927770224786522112,2017-11-07 05:30:33,458109833,187836067
927770224786522112,2017-11-07 05:30:33,458109833,2730594234
927770224786522112,2017-11-07 05:30:33,458109833,927422499167408135
927770253672583169,2017-11-07 05:30:40,79429547,279797110
927770272089829378,2017-11-07 05:30:44,860954798,790355244697784321
927770288548298752,2017-11-07 05:30:48,60496760,25297301
927770341874712577,2017-11-07 05:31:01,90417811,2904113719
927770347436359682,2017-11-07 05:31:02,234611973,421644312
927770380915404800,2017-11-07 05:31:10,22993014,23728507
927770400657833985,2017-11-07 05:31:15,505113862,396926245
927770430424748032,2017-11-07 05:31:22,61737942,33525847
927770466789376000,2017-11-07 05:31:31,2418668438,279797110
927770474062299137,2017-11-07 05:31:32,490221177,258256328
927770565661704192,2017-11-07 05:31:54,1244601962,613765548
927770628030996480,2017-11-07 05:32:09,53303554,111270936
927770726093877248,2017-11-07 05:32:32,234611973,53303554
927770726093877248,2017-11-07 05:32:32,234611973,597960110
927770822449573888,2017-11-07 05:32:55,156881548,53303554
927770822449573888,2017-11-07 05:32:55,156881548,90417811
927770822449573888,2017-11-07 05:32:55,156881548,908724854815309824
927770940615802880,2017-11-07 05:33:24,99401827,490221177
927770994516697088,2017-11-07 05:33:36,156881548,20745180
927770994516697088,2017-11-07 05:33:36,156881548,908724854815309824
927771111416147968,2017-11-07 05:34:04,768346360412184576,1343292967
927771150624505856,2017-11-07 05:34:14,262500029,2904113719
927771150624505856,2017-11-07 05:34:14,262500029,53303554
927771163182247936,2017-11-07 05:34:17,2295997100,222363217
927771163182247936,2017-11-07 05:34:17,2295997100,34615326
927771163182247936,2017-11-07 05:34:17,2295997100,56294510
927771163182247936,2017-11-07 05:34:17,2295997100,706395138755399680
927771172195811328,2017-11-07 05:34:19,347206800,22306310
927771318862221312,2017-11-07 05:34:54,330216287,6782812
927771325841653760,2017-11-07 05:34:55,18849210,112040405
927771328131690496,2017-11-07 05:34:56,597960110,618921811
927771342987862016,2017-11-07 05:34:59,156881548,908724854815309824
927771349459730432,2017-11-07 05:35:01,622687010,490221177
927771384385716225,2017-11-07 05:35:09,578737045,258256328
927771392283623424,2017-11-07 05:35:11,159442367,866816238692859909
927771407789916161,2017-11-07 05:35:15,419209167,53303554
927771494817546250,2017-11-07 05:35:36,996392646,187836067
927771522759921664,2017-11-07 05:35:42,45349182,111270936
927771542624153606,2017-11-07 05:35:47,16834659,1627041102
927771542624153606,2017-11-07 05:35:47,16834659,2953233739
927771542624153606,2017-11-07 05:35:47,16834659,34615326
927771542624153606,2017-11-07 05:35:47,16834659,4121381232
927771591584317440,2017-11-07 05:35:59,908925273571082240,908724854815309824
927771644994641921,2017-11-07 05:36:11,113590601,3323084130
927771661708951552,2017-11-07 05:36:15,15463610,1644849428
927771715609829376,2017-11-07 05:36:28,479218463,590710376
927771797956706304,2017-11-07 05:36:48,17634211,25297301
927771811873304576,2017-11-07 05:36:51,1491866586,258256328
927771864444706816,2017-11-07 05:37:04,518983652,887507479562559488
927771886733336576,2017-11-07 05:37:09,2563032247,258256328
927771911270092800,2017-11-07 05:37:15,20993636,561810350
927771915304833024,2017-11-07 05:37:16,597960110,326545518
927771938386206720,2017-11-07 05:37:21,736451698013540352,20745180
927771941963837440,2017-11-07 05:37:22,156881548,908724854815309824
927771943574454274,2017-11-07 05:37:23,400106415,2964050325
927771954441940993,2017-11-07 05:37:25,347076450,16884295
927771954441940993,2017-11-07 05:37:25,347076450,590710376
927771954441940993,2017-11-07 05:37:25,347076450,892026464811585539
927772001569087488,2017-11-07 05:37:37,435329697,216141054
927772029050175488,2017-11-07 05:37:43,9592012,112040405
927772095739596800,2017-11-07 05:37:59,2173156765,618921811
927772142468345857,2017-11-07 05:38:10,3288075858,597960110
927772192112304128,2017-11-07 05:38:22,15456848,561810350
927772192112304128,2017-11-07 05:38:22,15456848,820866239031492608
927772216007172096,2017-11-07 05:38:28,391058693,279797110
927772234516545538,2017-11-07 05:38:32,480016305,28330938
927772252577316864,2017-11-07 05:38:36,90584445,73318876
927772378129731584,2017-11-07 05:39:06,287293426,634796515
927772407535845376,2017-11-07 05:39:13,238575113,111270936
927772407535845376,2017-11-07 05:39:13,238575113,2953233739
927772435054845953,2017-11-07 05:39:20,3179014758,73318876
927772437126586368,2017-11-07 05:39:20,376454100,111270936
927772437126586368,2017-11-07 05:39:20,376454100,226527580
927772437126586368,2017-11-07 05:39:20,376454100,41085318
927772453941547009,2017-11-07 05:39:24,2185519721,754230356803411968
927772470228258816,2017-11-07 05:39:28,289548361,2964050325
927772479799508992,2017-11-07 05:39:31,299627860,258256328
927772517275545601,2017-11-07 05:39:39,234611973,2893540242
927772517275545601,2017-11-07 05:39:39,234611973,2904113719
927772517275545601,2017-11-07 05:39:39,234611973,41085318
927772517275545601,2017-11-07 05:39:39,234611973,419209167
927772619855630336,2017-11-07 05:40:04,914189502800846849,1925835252
927772626386169856,2017-11-07 05:40:05,859462297,347076450
927772759719002114,2017-11-07 05:40:37,113590601,3323084130
927772769202425858,2017-11-07 05:40:40,395514224,106155040
927772801007677441,2017-11-07 05:40:47,1306197774,3031852397
927772873669804032,2017-11-07 05:41:04,818402714296029185,34615326
927773009259065346,2017-11-07 05:41:37,448614696,279797110
927773171046076416,2017-11-07 05:42:15,42008554,73318876
927773171587018752,2017-11-07 05:42:15,2194919550,535349247
927773261550600192,2017-11-07 05:42:37,151498176,6821922
927773293771231232,2017-11-07 05:42:45,567839526,279797110
927773319046336512,2017-11-07 05:42:51,40152883,19178024
927773322485497856,2017-11-07 05:42:51,2582776993,866816238692859909
927773346577645568,2017-11-07 05:42:57,148604653,240489651
927773498537164800,2017-11-07 05:43:33,17793087,162977306
927773571136421888,2017-11-07 05:43:51,1723041001,298421861
927773626115309568,2017-11-07 05:44:04,16834659,111270936
927773689608675330,2017-11-07 05:44:19,1418377147,2953233739
927773689608675330,2017-11-07 05:44:19,1418377147,3163821282
927773712467791872,2017-11-07 05:44:24,317504590,109452988
927773714212536321,2017-11-07 05:44:25,787544546200526848,380764973
927773750551916549,2017-11-07 05:44:33,3468218292,20745180
927773750551916549,2017-11-07 05:44:33,3468218292,908724854815309824
927773774048477184,2017-11-07 05:44:39,56934476,1483590150
927773817300062208,2017-11-07 05:44:49,23688549,321320829
927773817300062208,2017-11-07 05:44:49,23688549,99401827
927773823289630720,2017-11-07 05:44:51,402454021,778446050830934016
927773823289630720,2017-11-07 05:44:51,402454021,908724854815309824
927773875420594176,2017-11-07 05:45:03,25887412,22469584
927773914834518016,2017-11-07 05:45:13,7632982,803427129081761792
927773932987465728,2017-11-07 05:45:17,156881548,908724854815309824
927773960585875457,2017-11-07 05:45:24,27607301,2953233739
927773960585875457,2017-11-07 05:45:24,27607301,3163821282
927774028609310720,2017-11-07 05:45:40,108627402,1925835252
927774046829334529,2017-11-07 05:45:44,39279821,300963458
927774294741938178,2017-11-07 05:46:43,142957691,22469584
927774311158497280,2017-11-07 05:46:47,183770461,23728507
927774332696199169,2017-11-07 05:46:52,27607301,2953233739
927774332696199169,2017-11-07 05:46:52,27607301,34615326
927774399498895360,2017-11-07 05:47:08,66917778,927422499167408135
927774533833994241,2017-11-07 05:47:40,496566973,899798038218063872
927774548719689728,2017-11-07 05:47:44,185614627,1221089048
927774627283079169,2017-11-07 05:48:03,66917778,187836067
927774627283079169,2017-11-07 05:48:03,66917778,96726172
927774800407232512,2017-11-07 05:48:44,1023460927,279797110
927774826445418497,2017-11-07 05:48:50,2613149754,634796515
927774840517308416,2017-11-07 05:48:53,529293579,279797110
927774887971758081,2017-11-07 05:49:05,23181372,313011290
927774921836711936,2017-11-07 05:49:13,32269247,566131396
927774962634579969,2017-11-07 05:49:22,454588820,258256328
927775001662517248,2017-11-07 05:49:32,235045765,700914356372910082
927775043832111104,2017-11-07 05:49:42,347076450,46053229
927775057027330048,2017-11-07 05:49:45,421723153,3545757434
927775108269088768,2017-11-07 05:49:57,335534204,844075457381257216
927775128724815872,2017-11-07 05:50:02,753032009857937408,2856342828
927775128724815872,2017-11-07 05:50:02,753032009857937408,99401827
927775200543883264,2017-11-07 05:50:19,238575113,111270936
927775200543883264,2017-11-07 05:50:19,238575113,1221089048
927775200543883264,2017-11-07 05:50:19,238575113,20745180
927775200543883264,2017-11-07 05:50:19,238575113,226527580
927775200543883264,2017-11-07 05:50:19,238575113,34615326
927775200543883264,2017-11-07 05:50:19,238575113,535349247
927775200543883264,2017-11-07 05:50:19,238575113,768055040070168577
927775317569150977,2017-11-07 05:50:47,2733834205,73318876
927775337605246976,2017-11-07 05:50:52,15435394,111270936
927775391795765248,2017-11-07 05:51:05,194890341,927422499167408135
927775485618151424,2017-11-07 05:51:27,2678517787,2955494208
927775502902878208,2017-11-07 05:51:31,157647594,279797110
927775548750708736,2017-11-07 05:51:42,3024903139,47256341
927775638660046848,2017-11-07 05:52:04,808729490,47616192
927775705395470337,2017-11-07 05:52:20,29610999,230879738
927775705395470337,2017-11-07 05:52:20,29610999,46053229
927775760730820608,2017-11-07 05:52:33,235317290,55131390
927775776878891008,2017-11-07 05:52:37,918273071139643392,762413174381436928
927775779164786688,2017-11-07 05:52:37,23688549,1200265776
927775779164786688,2017-11-07 05:52:37,23688549,216338432
927775779164786688,2017-11-07 05:52:37,23688549,2612683914
927775779164786688,2017-11-07 05:52:37,23688549,2785179320
927775779164786688,2017-11-07 05:52:37,23688549,29610999
927775779164786688,2017-11-07 05:52:37,23688549,3250060590
927775779164786688,2017-11-07 05:52:37,23688549,49173205
927775823758639104,2017-11-07 05:52:48,354306981,2953233739
927775880167882752,2017-11-07 05:53:01,24859613,20719984
927775934626668544,2017-11-07 05:53:14,376062604,18753424
927775966838919168,2017-11-07 05:53:22,1242443736,3031852397
927775968114089984,2017-11-07 05:53:22,2768501,2316787261
927775968114089984,2017-11-07 05:53:22,2768501,3032702545
927775980344762368,2017-11-07 05:53:25,580857186,878906676690038784
